ts,service,region,error_rate,errors_per_min
2026-01-26 07:09:00+00:00,orders-api,us-west,0.01136,98
2026-01-26 07:10:00+00:00,orders-api,us-west,0.01052,108
2026-01-26 07:11:00+00:00,orders-api,us-west,0.0119,112
2026-01-26 07:12:00+00:00,orders-api,us-west,0.01355,142
2026-01-26 07:13:00+00:00,orders-api,us-west,0.01109,121
2026-01-26 07:14:00+00:00,orders-api,us-west,0.02051,190
2026-01-26 07:15:00+00:00,orders-api,us-west,0.01325,132
2026-01-26 07:16:00+00:00,orders-api,us-west,0.01086,104
2026-01-26 07:17:00+00:00,orders-api,us-west,0.00543,52
2026-01-26 07:18:00+00:00,orders-api,us-west,0.00526,54
2026-01-26 07:19:00+00:00,orders-api,us-west,0.01322,136
2026-01-26 07:20:00+00:00,orders-api,us-west,0.02717,272
2026-01-26 07:21:00+00:00,orders-api,us-west,0.00387,39
2026-01-26 07:22:00+00:00,orders-api,us-west,0.00967,92
2026-01-26 07:23:00+00:00,orders-api,us-west,0.00487,44
2026-01-26 07:24:00+00:00,orders-api,us-west,0.02489,280
2026-01-26 07:25:00+00:00,orders-api,us-west,0.00714,79
2026-01-26 07:26:00+00:00,orders-api,us-west,0.01072,106
2026-01-26 07:27:00+00:00,orders-api,us-west,0.01178,116
2026-01-26 07:28:00+00:00,orders-api,us-west,0.00602,58
2026-01-26 07:29:00+00:00,orders-api,us-west,0.00702,67
2026-01-26 07:30:00+00:00,orders-api,us-west,0.01662,176
2026-01-26 07:31:00+00:00,orders-api,us-west,0.00595,66
2026-01-26 07:32:00+00:00,orders-api,us-west,0.00484,45
2026-01-26 07:33:00+00:00,orders-api,us-west,0.01048,103
2026-01-26 07:34:00+00:00,orders-api,us-west,0.00919,88
2026-01-26 07:35:00+00:00,orders-api,us-west,0.01279,130
2026-01-26 07:36:00+00:00,orders-api,us-west,0.0035,32
2026-01-26 07:37:00+00:00,orders-api,us-west,0.00803,83
2026-01-26 07:38:00+00:00,orders-api,us-west,0.00452,44
2026-01-26 07:39:00+00:00,orders-api,us-west,0.01436,153
2026-01-26 07:40:00+00:00,orders-api,us-west,0.00938,88
2026-01-26 07:41:00+00:00,orders-api,us-west,0.02556,271
2026-01-26 07:42:00+00:00,orders-api,us-west,0.00852,73
2026-01-26 07:43:00+00:00,orders-api,us-west,0.00718,65
2026-01-26 07:44:00+00:00,orders-api,us-west,0.01238,113
2026-01-26 07:45:00+00:00,orders-api,us-west,0.00531,50
2026-01-26 07:46:00+00:00,orders-api,us-west,0.0124,143
2026-01-26 07:47:00+00:00,orders-api,us-west,0.01407,123
2026-01-26 07:48:00+00:00,orders-api,us-west,0.0101,96
2026-01-26 07:49:00+00:00,orders-api,us-west,0.01668,150
2026-01-26 07:50:00+00:00,orders-api,us-west,0.01131,91
2026-01-26 07:51:00+00:00,orders-api,us-west,0.00509,47
2026-01-26 07:52:00+00:00,orders-api,us-west,0.01052,97
2026-01-26 07:53:00+00:00,orders-api,us-west,0.00455,46
2026-01-26 07:54:00+00:00,orders-api,us-west,0.00809,79
2026-01-26 07:55:00+00:00,orders-api,us-west,0.00772,76
2026-01-26 07:56:00+00:00,orders-api,us-west,0.01203,123
2026-01-26 07:57:00+00:00,orders-api,us-west,0.00915,89
2026-01-26 07:58:00+00:00,orders-api,us-west,0.01171,97
2026-01-26 07:59:00+00:00,orders-api,us-west,0.00867,88
2026-01-26 08:00:00+00:00,orders-api,us-west,0.03868,322
2026-01-26 08:01:00+00:00,orders-api,us-west,0.01441,130
2026-01-26 08:02:00+00:00,orders-api,us-west,0.0318,267
2026-01-26 08:03:00+00:00,orders-api,us-west,0.01361,134
2026-01-26 08:04:00+00:00,orders-api,us-west,0.00563,60
2026-01-26 08:05:00+00:00,orders-api,us-west,0.01415,114
2026-01-26 08:06:00+00:00,orders-api,us-west,0.01777,147
2026-01-26 08:07:00+00:00,orders-api,us-west,0.00334,30
2026-01-26 08:08:00+00:00,orders-api,us-west,0.01274,117
2026-01-26 08:09:00+00:00,orders-api,us-west,0.0144,137
2026-01-26 08:10:00+00:00,orders-api,us-west,0.00532,50
2026-01-26 08:11:00+00:00,orders-api,us-west,0.01296,120
2026-01-26 08:12:00+00:00,orders-api,us-west,0.01458,128
2026-01-26 08:13:00+00:00,orders-api,us-west,0.00706,71
2026-01-26 08:14:00+00:00,orders-api,us-west,0.01097,95
2026-01-26 08:15:00+00:00,orders-api,us-west,0.00645,59
2026-01-26 08:16:00+00:00,orders-api,us-west,0.0148,148
2026-01-26 08:17:00+00:00,orders-api,us-west,0.01392,128
2026-01-26 08:18:00+00:00,orders-api,us-west,0.02093,212
2026-01-26 08:19:00+00:00,orders-api,us-west,0.00665,64
2026-01-26 08:20:00+00:00,orders-api,us-west,0.01005,89
2026-01-26 08:21:00+00:00,orders-api,us-west,0.00697,70
2026-01-26 08:22:00+00:00,orders-api,us-west,0.01542,142
2026-01-26 08:23:00+00:00,orders-api,us-west,0.01703,134
2026-01-26 08:24:00+00:00,orders-api,us-west,0.01767,161
2026-01-26 08:25:00+00:00,orders-api,us-west,0.00731,75
2026-01-26 08:26:00+00:00,orders-api,us-west,0.00577,51
2026-01-26 08:27:00+00:00,orders-api,us-west,0.01255,114
2026-01-26 08:28:00+00:00,orders-api,us-west,0.01155,111
2026-01-26 08:29:00+00:00,orders-api,us-west,0.00423,37
2026-01-26 08:30:00+00:00,orders-api,us-west,0.00367,35
2026-01-26 08:31:00+00:00,orders-api,us-west,0.00767,74
2026-01-26 08:32:00+00:00,orders-api,us-west,0.01298,121
2026-01-26 08:33:00+00:00,orders-api,us-west,0.01202,127
2026-01-26 08:34:00+00:00,orders-api,us-west,0.01998,204
2026-01-26 08:35:00+00:00,orders-api,us-west,0.01179,131
2026-01-26 08:36:00+00:00,orders-api,us-west,0.0213,204
2026-01-26 08:37:00+00:00,orders-api,us-west,0.01569,137
2026-01-26 08:38:00+00:00,orders-api,us-west,0.01387,115
2026-01-26 08:39:00+00:00,orders-api,us-west,0.00755,74
2026-01-26 08:40:00+00:00,orders-api,us-west,0.00702,54
2026-01-26 08:41:00+00:00,orders-api,us-west,0.0108,95
2026-01-26 08:42:00+00:00,orders-api,us-west,0.01415,128
2026-01-26 08:43:00+00:00,orders-api,us-west,0.01019,91
2026-01-26 08:44:00+00:00,orders-api,us-west,0.0039,38
2026-01-26 08:45:00+00:00,orders-api,us-west,0.01046,96
2026-01-26 08:46:00+00:00,orders-api,us-west,0.023,210
2026-01-26 08:47:00+00:00,orders-api,us-west,0.00493,44
2026-01-26 08:48:00+00:00,orders-api,us-west,0.01573,133
2026-01-26 08:49:00+00:00,orders-api,us-west,0.00553,53
2026-01-26 08:50:00+00:00,orders-api,us-west,0.02652,228
2026-01-26 08:51:00+00:00,orders-api,us-west,0.01498,162
2026-01-26 08:52:00+00:00,orders-api,us-west,0.0054,46
2026-01-26 08:53:00+00:00,orders-api,us-west,0.00831,81
2026-01-26 08:54:00+00:00,orders-api,us-west,0.00392,34
2026-01-26 08:55:00+00:00,orders-api,us-west,0.01124,93
2026-01-26 08:56:00+00:00,orders-api,us-west,0.00486,47
2026-01-26 08:57:00+00:00,orders-api,us-west,0.00971,80
2026-01-26 08:58:00+00:00,orders-api,us-west,0.02327,214
2026-01-26 08:59:00+00:00,orders-api,us-west,0.01362,129
2026-01-26 09:00:00+00:00,orders-api,us-west,0.00405,36
2026-01-26 09:01:00+00:00,orders-api,us-west,0.00517,49
2026-01-26 09:02:00+00:00,orders-api,us-west,0.0073,72
2026-01-26 09:03:00+00:00,orders-api,us-west,0.00913,84
2026-01-26 09:04:00+00:00,orders-api,us-west,0.01614,149
2026-01-26 09:05:00+00:00,orders-api,us-west,0.00591,50
2026-01-26 09:06:00+00:00,orders-api,us-west,0.00487,51
2026-01-26 09:07:00+00:00,orders-api,us-west,0.00477,45
2026-01-26 09:08:00+00:00,orders-api,us-west,0.00875,91
2026-01-26 09:09:00+00:00,orders-api,us-west,0.00571,53
2026-01-26 09:10:00+00:00,orders-api,us-west,0.01376,123
2026-01-26 09:11:00+00:00,orders-api,us-west,0.0048,42
2026-01-26 09:12:00+00:00,orders-api,us-west,0.00951,92
2026-01-26 09:13:00+00:00,orders-api,us-west,0.00496,47
2026-01-26 09:14:00+00:00,orders-api,us-west,0.00225,20
2026-01-26 09:15:00+00:00,orders-api,us-west,0.00703,63
2026-01-26 09:16:00+00:00,orders-api,us-west,0.03593,317
2026-01-26 09:17:00+00:00,orders-api,us-west,0.01767,177
2026-01-26 09:18:00+00:00,orders-api,us-west,0.01254,120
2026-01-26 09:19:00+00:00,orders-api,us-west,0.00675,54
2026-01-26 09:20:00+00:00,orders-api,us-west,0.01882,139
2026-01-26 09:21:00+00:00,orders-api,us-west,0.00693,58
2026-01-26 09:22:00+00:00,orders-api,us-west,0.00724,57
2026-01-26 09:23:00+00:00,orders-api,us-west,0.01383,115
2026-01-26 09:24:00+00:00,orders-api,us-west,0.0143,127
2026-01-26 09:25:00+00:00,orders-api,us-west,0.01051,88
2026-01-26 09:26:00+00:00,orders-api,us-west,0.00706,56
2026-01-26 09:27:00+00:00,orders-api,us-west,0.03802,315
2026-01-26 09:28:00+00:00,orders-api,us-west,0.01001,99
2026-01-26 09:29:00+00:00,orders-api,us-west,0.00879,79
2026-01-26 09:30:00+00:00,orders-api,us-west,0.00519,45
2026-01-26 09:31:00+00:00,orders-api,us-west,0.00597,51
2026-01-26 09:32:00+00:00,orders-api,us-west,0.00924,84
2026-01-26 09:33:00+00:00,orders-api,us-west,0.00335,32
2026-01-26 09:34:00+00:00,orders-api,us-west,0.01687,146
2026-01-26 09:35:00+00:00,orders-api,us-west,0.01058,101
2026-01-26 09:36:00+00:00,orders-api,us-west,0.01531,144
2026-01-26 09:37:00+00:00,orders-api,us-west,0.01083,85
2026-01-26 09:38:00+00:00,orders-api,us-west,0.01106,104
2026-01-26 09:39:00+00:00,orders-api,us-west,0.00515,46
2026-01-26 09:40:00+00:00,orders-api,us-west,0.01472,142
2026-01-26 09:41:00+00:00,orders-api,us-west,0.02393,229
2026-01-26 09:42:00+00:00,orders-api,us-west,0.0249,236
2026-01-26 09:43:00+00:00,orders-api,us-west,0.00834,74
2026-01-26 09:44:00+00:00,orders-api,us-west,0.01959,180
2026-01-26 09:45:00+00:00,orders-api,us-west,0.01856,150
2026-01-26 09:46:00+00:00,orders-api,us-west,0.00782,65
2026-01-26 09:47:00+00:00,orders-api,us-west,0.02276,173
2026-01-26 09:48:00+00:00,orders-api,us-west,0.01284,118
2026-01-26 09:49:00+00:00,orders-api,us-west,0.01201,100
2026-01-26 09:50:00+00:00,orders-api,us-west,0.02346,192
2026-01-26 09:51:00+00:00,orders-api,us-west,0.01233,108
2026-01-26 09:52:00+00:00,orders-api,us-west,0.02666,221
2026-01-26 09:53:00+00:00,orders-api,us-west,0.0172,145
2026-01-26 09:54:00+00:00,orders-api,us-west,0.01074,109
2026-01-26 09:55:00+00:00,orders-api,us-west,0.00604,50
2026-01-26 09:56:00+00:00,orders-api,us-west,0.01495,127
2026-01-26 09:57:00+00:00,orders-api,us-west,0.01972,168
2026-01-26 09:58:00+00:00,orders-api,us-west,0.00806,78
2026-01-26 09:59:00+00:00,orders-api,us-west,0.00555,52
2026-01-26 10:00:00+00:00,orders-api,us-west,0.02409,207
2026-01-26 10:01:00+00:00,orders-api,us-west,0.02141,161
2026-01-26 10:02:00+00:00,orders-api,us-west,0.00908,79
2026-01-26 10:03:00+00:00,orders-api,us-west,0.02994,267
2026-01-26 10:04:00+00:00,orders-api,us-west,0.00369,28
2026-01-26 10:05:00+00:00,orders-api,us-west,0.00868,71
2026-01-26 10:06:00+00:00,orders-api,us-west,0.00438,36
2026-01-26 10:07:00+00:00,orders-api,us-west,0.01911,169
2026-01-26 10:08:00+00:00,orders-api,us-west,0.01249,110
2026-01-26 10:09:00+00:00,orders-api,us-west,0.00828,66
2026-01-26 10:10:00+00:00,orders-api,us-west,0.01241,103
2026-01-26 10:11:00+00:00,orders-api,us-west,0.01786,168
2026-01-26 10:12:00+00:00,orders-api,us-west,0.01954,155
2026-01-26 10:13:00+00:00,orders-api,us-west,0.01037,87
2026-01-26 10:14:00+00:00,orders-api,us-west,0.0049,44
2026-01-26 10:15:00+00:00,orders-api,us-west,0.00687,58
2026-01-26 10:16:00+00:00,orders-api,us-west,0.01832,139
2026-01-26 10:17:00+00:00,orders-api,us-west,0.01583,134
2026-01-26 10:18:00+00:00,orders-api,us-west,0.00528,43
2026-01-26 10:19:00+00:00,orders-api,us-west,0.01918,166
2026-01-26 10:20:00+00:00,orders-api,us-west,0.01807,150
2026-01-26 10:21:00+00:00,orders-api,us-west,0.0083,62
2026-01-26 10:22:00+00:00,orders-api,us-west,0.00672,51
2026-01-26 10:23:00+00:00,orders-api,us-west,0.01806,142
2026-01-26 10:24:00+00:00,orders-api,us-west,0.0156,131
2026-01-26 10:25:00+00:00,orders-api,us-west,0.00296,23
2026-01-26 10:26:00+00:00,orders-api,us-west,0.02018,152
2026-01-26 10:27:00+00:00,orders-api,us-west,0.00512,38
2026-01-26 10:28:00+00:00,orders-api,us-west,0.01034,87
2026-01-26 10:29:00+00:00,orders-api,us-west,0.01788,165
2026-01-26 10:30:00+00:00,orders-api,us-west,0.0237,187
2026-01-26 10:31:00+00:00,orders-api,us-west,0.00397,36
2026-01-26 10:32:00+00:00,orders-api,us-west,0.00789,63
2026-01-26 10:33:00+00:00,orders-api,us-west,0.00629,53
2026-01-26 10:34:00+00:00,orders-api,us-west,0.01477,113
2026-01-26 10:35:00+00:00,orders-api,us-west,0.02019,166
2026-01-26 10:36:00+00:00,orders-api,us-west,0.00492,40
2026-01-26 10:37:00+00:00,orders-api,us-west,0.00496,37
2026-01-26 10:38:00+00:00,orders-api,us-west,0.00478,32
2026-01-26 10:39:00+00:00,orders-api,us-west,0.00739,55
2026-01-26 10:40:00+00:00,orders-api,us-west,0.01536,120
2026-01-26 10:41:00+00:00,orders-api,us-west,0.01587,127
2026-01-26 10:42:00+00:00,orders-api,us-west,0.00691,62
2026-01-26 10:43:00+00:00,orders-api,us-west,0.00464,35
2026-01-26 10:44:00+00:00,orders-api,us-west,0.00359,26
2026-01-26 10:45:00+00:00,orders-api,us-west,0.00821,60
2026-01-26 10:46:00+00:00,orders-api,us-west,0.0071,53
2026-01-26 10:47:00+00:00,orders-api,us-west,0.00458,34
2026-01-26 10:48:00+00:00,orders-api,us-west,0.01078,88
2026-01-26 10:49:00+00:00,orders-api,us-west,0.01901,143
2026-01-26 10:50:00+00:00,orders-api,us-west,0.01163,106
2026-01-26 10:51:00+00:00,orders-api,us-west,0.02097,146
2026-01-26 10:52:00+00:00,orders-api,us-west,0.0071,59
2026-01-26 10:53:00+00:00,orders-api,us-west,0.012,86
2026-01-26 10:54:00+00:00,orders-api,us-west,0.00469,42
2026-01-26 10:55:00+00:00,orders-api,us-west,0.02523,191
2026-01-26 10:56:00+00:00,orders-api,us-west,0.00655,39
2026-01-26 10:57:00+00:00,orders-api,us-west,0.01193,86
2026-01-26 10:58:00+00:00,orders-api,us-west,0.01443,129
2026-01-26 10:59:00+00:00,orders-api,us-west,0.00637,51
2026-01-26 11:00:00+00:00,orders-api,us-west,0.00418,33
2026-01-26 11:01:00+00:00,orders-api,us-west,0.00488,39
2026-01-26 11:02:00+00:00,orders-api,us-west,0.01631,131
2026-01-26 11:03:00+00:00,orders-api,us-west,0.01963,153
2026-01-26 11:04:00+00:00,orders-api,us-west,0.00698,56
2026-01-26 11:05:00+00:00,orders-api,us-west,0.01499,111
2026-01-26 11:06:00+00:00,orders-api,us-west,0.01576,117
2026-01-26 11:07:00+00:00,orders-api,us-west,0.013,91
2026-01-26 11:08:00+00:00,orders-api,us-west,0.01159,88
2026-01-26 11:09:00+00:00,orders-api,us-west,0.00889,70
2026-01-26 11:10:00+00:00,orders-api,us-west,0.01589,125
2026-01-26 11:11:00+00:00,orders-api,us-west,0.01076,86
2026-01-26 11:12:00+00:00,orders-api,us-west,0.0114,84
2026-01-26 11:13:00+00:00,orders-api,us-west,0.00303,23
2026-01-26 11:14:00+00:00,orders-api,us-west,0.00601,44
2026-01-26 11:15:00+00:00,orders-api,us-west,0.00945,83
2026-01-26 11:16:00+00:00,orders-api,us-west,0.00892,69
2026-01-26 11:17:00+00:00,orders-api,us-west,0.01594,117
2026-01-26 11:18:00+00:00,orders-api,us-west,0.00861,73
2026-01-26 11:19:00+00:00,orders-api,us-west,0.03302,228
2026-01-26 11:20:00+00:00,orders-api,us-west,0.0118,86
2026-01-26 11:21:00+00:00,orders-api,us-west,0.02451,174
2026-01-26 11:22:00+00:00,orders-api,us-west,0.00973,82
2026-01-26 11:23:00+00:00,orders-api,us-west,0.01227,100
2026-01-26 11:24:00+00:00,orders-api,us-west,0.01548,127
2026-01-26 11:25:00+00:00,orders-api,us-west,0.00586,49
2026-01-26 11:26:00+00:00,orders-api,us-west,0.00512,32
2026-01-26 11:27:00+00:00,orders-api,us-west,0.00257,21
2026-01-26 11:28:00+00:00,orders-api,us-west,0.0143,93
2026-01-26 11:29:00+00:00,orders-api,us-west,0.00379,26
2026-01-26 11:30:00+00:00,orders-api,us-west,0.0167,128
2026-01-26 11:31:00+00:00,orders-api,us-west,0.04323,314
2026-01-26 11:32:00+00:00,orders-api,us-west,0.01368,120
2026-01-26 11:33:00+00:00,orders-api,us-west,0.01398,114
2026-01-26 11:34:00+00:00,orders-api,us-west,0.0066,48
2026-01-26 11:35:00+00:00,orders-api,us-west,0.01589,118
2026-01-26 11:36:00+00:00,orders-api,us-west,0.01445,97
2026-01-26 11:37:00+00:00,orders-api,us-west,0.01575,106
2026-01-26 11:38:00+00:00,orders-api,us-west,0.00554,36
2026-01-26 11:39:00+00:00,orders-api,us-west,0.0151,111
2026-01-26 11:40:00+00:00,orders-api,us-west,0.0176,121
2026-01-26 11:41:00+00:00,orders-api,us-west,0.00401,30
2026-01-26 11:42:00+00:00,orders-api,us-west,0.01623,126
2026-01-26 11:43:00+00:00,orders-api,us-west,0.00761,48
2026-01-26 11:44:00+00:00,orders-api,us-west,0.01798,140
2026-01-26 11:45:00+00:00,orders-api,us-west,0.00627,46
2026-01-26 11:46:00+00:00,orders-api,us-west,0.00876,68
2026-01-26 11:47:00+00:00,orders-api,us-west,0.00322,19
2026-01-26 11:48:00+00:00,orders-api,us-west,0.01918,139
2026-01-26 11:49:00+00:00,orders-api,us-west,0.0154,103
2026-01-26 11:50:00+00:00,orders-api,us-west,0.00629,42
2026-01-26 11:51:00+00:00,orders-api,us-west,0.01045,75
2026-01-26 11:52:00+00:00,orders-api,us-west,0.00677,48
2026-01-26 11:53:00+00:00,orders-api,us-west,0.00696,50
2026-01-26 11:54:00+00:00,orders-api,us-west,0.00621,44
2026-01-26 11:55:00+00:00,orders-api,us-west,0.00928,52
2026-01-26 11:56:00+00:00,orders-api,us-west,0.00389,31
2026-01-26 11:57:00+00:00,orders-api,us-west,0.01152,74
2026-01-26 11:58:00+00:00,orders-api,us-west,0.00513,43
2026-01-26 11:59:00+00:00,orders-api,us-west,0.01586,110
2026-01-26 12:00:00+00:00,orders-api,us-west,0.00607,42
2026-01-26 12:01:00+00:00,orders-api,us-west,0.00417,28
2026-01-26 12:02:00+00:00,orders-api,us-west,0.02811,204
2026-01-26 12:03:00+00:00,orders-api,us-west,0.01299,92
2026-01-26 12:04:00+00:00,orders-api,us-west,0.01593,122
2026-01-26 12:05:00+00:00,orders-api,us-west,0.01379,96
2026-01-26 12:06:00+00:00,orders-api,us-west,0.00324,21
2026-01-26 12:07:00+00:00,orders-api,us-west,0.00464,30
2026-01-26 12:08:00+00:00,orders-api,us-west,0.00871,57
2026-01-26 12:09:00+00:00,orders-api,us-west,0.01343,92
2026-01-26 12:10:00+00:00,orders-api,us-west,0.0138,87
2026-01-26 12:11:00+00:00,orders-api,us-west,0.01125,77
2026-01-26 12:12:00+00:00,orders-api,us-west,0.01065,68
2026-01-26 12:13:00+00:00,orders-api,us-west,0.01449,102
2026-01-26 12:14:00+00:00,orders-api,us-west,0.01203,88
2026-01-26 12:15:00+00:00,orders-api,us-west,0.00741,61
2026-01-26 12:16:00+00:00,orders-api,us-west,0.01353,93
2026-01-26 12:17:00+00:00,orders-api,us-west,0.00742,50
2026-01-26 12:18:00+00:00,orders-api,us-west,0.00839,51
2026-01-26 12:19:00+00:00,orders-api,us-west,0.00611,40
2026-01-26 12:20:00+00:00,orders-api,us-west,0.00295,19
2026-01-26 12:21:00+00:00,orders-api,us-west,0.00487,32
2026-01-26 12:22:00+00:00,orders-api,us-west,0.00443,31
2026-01-26 12:23:00+00:00,orders-api,us-west,0.01073,78
2026-01-26 12:24:00+00:00,orders-api,us-west,0.0141,89
2026-01-26 12:25:00+00:00,orders-api,us-west,0.01665,108
2026-01-26 12:26:00+00:00,orders-api,us-west,0.02121,141
2026-01-26 12:27:00+00:00,orders-api,us-west,0.01514,99
2026-01-26 12:28:00+00:00,orders-api,us-west,0.01403,92
2026-01-26 12:29:00+00:00,orders-api,us-west,0.01075,75
2026-01-26 12:30:00+00:00,orders-api,us-west,0.00339,21
2026-01-26 12:31:00+00:00,orders-api,us-west,0.01247,78
2026-01-26 12:32:00+00:00,orders-api,us-west,0.01492,100
2026-01-26 12:33:00+00:00,orders-api,us-west,0.00766,53
2026-01-26 12:34:00+00:00,orders-api,us-west,0.02261,153
2026-01-26 12:35:00+00:00,orders-api,us-west,0.00951,56
2026-01-26 12:36:00+00:00,orders-api,us-west,0.01128,85
2026-01-26 12:37:00+00:00,orders-api,us-west,0.01071,70
2026-01-26 12:38:00+00:00,orders-api,us-west,0.00621,36
2026-01-26 12:39:00+00:00,orders-api,us-west,0.00573,35
2026-01-26 12:40:00+00:00,orders-api,us-west,0.00909,61
2026-01-26 12:41:00+00:00,orders-api,us-west,0.01831,135
2026-01-26 12:42:00+00:00,orders-api,us-west,0.01398,86
2026-01-26 12:43:00+00:00,orders-api,us-west,0.01813,120
2026-01-26 12:44:00+00:00,orders-api,us-west,0.02433,179
2026-01-26 12:45:00+00:00,orders-api,us-west,0.00286,17
2026-01-26 12:46:00+00:00,orders-api,us-west,0.00886,59
2026-01-26 12:47:00+00:00,orders-api,us-west,0.00539,32
2026-01-26 12:48:00+00:00,orders-api,us-west,0.00938,59
2026-01-26 12:49:00+00:00,orders-api,us-west,0.00361,22
2026-01-26 12:50:00+00:00,orders-api,us-west,0.00559,39
2026-01-26 12:51:00+00:00,orders-api,us-west,0.01227,87
2026-01-26 12:52:00+00:00,orders-api,us-west,0.00453,27
2026-01-26 12:53:00+00:00,orders-api,us-west,0.01406,79
2026-01-26 12:54:00+00:00,orders-api,us-west,0.00793,53
2026-01-26 12:55:00+00:00,orders-api,us-west,0.00827,55
2026-01-26 12:56:00+00:00,orders-api,us-west,0.00634,35
2026-01-26 12:57:00+00:00,orders-api,us-west,0.01499,90
2026-01-26 12:58:00+00:00,orders-api,us-west,0.00561,38
2026-01-26 12:59:00+00:00,orders-api,us-west,0.00958,68
2026-01-26 13:00:00+00:00,orders-api,us-west,0.03408,210
2026-01-26 13:01:00+00:00,orders-api,us-west,0.02307,133
2026-01-26 13:02:00+00:00,orders-api,us-west,0.00348,20
2026-01-26 13:03:00+00:00,orders-api,us-west,0.01551,96
2026-01-26 13:04:00+00:00,orders-api,us-west,0.01266,83
2026-01-26 13:05:00+00:00,orders-api,us-west,0.00329,20
2026-01-26 13:06:00+00:00,orders-api,us-west,0.00718,45
2026-01-26 13:07:00+00:00,orders-api,us-west,0.02139,133
2026-01-26 13:08:00+00:00,orders-api,us-west,0.00906,63
2026-01-26 13:09:00+00:00,orders-api,us-west,0.01425,93
2026-01-26 13:10:00+00:00,orders-api,us-west,0.02783,179
