ts,service,region,error_rate,errors_per_min
2026-02-02T22:25:00Z,orders-api,us-west,0.00631,48
2026-02-02T22:26:00Z,orders-api,us-west,0.01382,99
2026-02-02T22:27:00Z,orders-api,us-west,0.00272,22
2026-02-02T22:28:00Z,orders-api,us-west,0.00737,51
2026-02-02T22:29:00Z,orders-api,us-west,0.02843,231
2026-02-02T22:30:00Z,orders-api,us-west,0.01459,101
2026-02-02T22:31:00Z,orders-api,us-west,0.00707,54
2026-02-02T22:32:00Z,orders-api,us-west,0.00782,51
2026-02-02T22:33:00Z,orders-api,us-west,0.01675,139
2026-02-02T22:34:00Z,orders-api,us-west,0.00873,65
2026-02-02T22:35:00Z,orders-api,us-west,0.01901,140
2026-02-02T22:36:00Z,orders-api,us-west,0.00585,44
2026-02-02T22:37:00Z,orders-api,us-west,0.01718,121
2026-02-02T22:38:00Z,orders-api,us-west,0.01001,72
2026-02-02T22:39:00Z,orders-api,us-west,0.02254,162
2026-02-02T22:40:00Z,orders-api,us-west,0.01213,93
2026-02-02T22:41:00Z,orders-api,us-west,0.00724,61
2026-02-02T22:42:00Z,orders-api,us-west,0.01093,85
2026-02-02T22:43:00Z,orders-api,us-west,0.02748,222
2026-02-02T22:44:00Z,orders-api,us-west,0.00915,72
2026-02-02T22:45:00Z,orders-api,us-west,0.01582,117
2026-02-02T22:46:00Z,orders-api,us-west,0.01896,133
2026-02-02T22:47:00Z,orders-api,us-west,0.02329,182
2026-02-02T22:48:00Z,orders-api,us-west,0.00938,78
2026-02-02T22:49:00Z,orders-api,us-west,0.0058,38
2026-02-02T22:50:00Z,orders-api,us-west,0.02021,147
2026-02-02T22:51:00Z,orders-api,us-west,0.02738,194
2026-02-02T22:52:00Z,orders-api,us-west,0.01224,98
2026-02-02T22:53:00Z,orders-api,us-west,0.01501,113
2026-02-02T22:54:00Z,orders-api,us-west,0.0042,32
2026-02-02T22:55:00Z,orders-api,us-west,0.00643,50
2026-02-02T22:56:00Z,orders-api,us-west,0.00411,35
2026-02-02T22:57:00Z,orders-api,us-west,0.0077,58
2026-02-02T22:58:00Z,orders-api,us-west,0.01209,99
2026-02-02T22:59:00Z,orders-api,us-west,0.00816,56
2026-02-02T23:00:00Z,orders-api,us-west,0.0191,129
2026-02-02T23:01:00Z,orders-api,us-west,0.01464,115
2026-02-02T23:02:00Z,orders-api,us-west,0.01738,133
2026-02-02T23:03:00Z,orders-api,us-west,0.0218,165
2026-02-02T23:04:00Z,orders-api,us-west,0.00566,42
2026-02-02T23:05:00Z,orders-api,us-west,0.00888,74
2026-02-02T23:06:00Z,orders-api,us-west,0.00705,60
2026-02-02T23:07:00Z,orders-api,us-west,0.00309,26
2026-02-02T23:08:00Z,orders-api,us-west,0.01169,97
2026-02-02T23:09:00Z,orders-api,us-west,0.04058,334
2026-02-02T23:10:00Z,orders-api,us-west,0.02311,203
2026-02-02T23:11:00Z,orders-api,us-west,0.00835,66
2026-02-02T23:12:00Z,orders-api,us-west,0.01192,107
2026-02-02T23:13:00Z,orders-api,us-west,0.00784,66
2026-02-02T23:14:00Z,orders-api,us-west,0.01055,91
2026-02-02T23:15:00Z,orders-api,us-west,0.0103,85
2026-02-02T23:16:00Z,orders-api,us-west,0.01696,146
2026-02-02T23:17:00Z,orders-api,us-west,0.01773,139
2026-02-02T23:18:00Z,orders-api,us-west,0.00322,25
2026-02-02T23:19:00Z,orders-api,us-west,0.00452,42
2026-02-02T23:20:00Z,orders-api,us-west,0.00704,63
2026-02-02T23:21:00Z,orders-api,us-west,0.00505,44
2026-02-02T23:22:00Z,orders-api,us-west,0.00756,63
2026-02-02T23:23:00Z,orders-api,us-west,0.00808,58
2026-02-02T23:24:00Z,orders-api,us-west,0.00569,41
2026-02-02T23:25:00Z,orders-api,us-west,0.00301,20
2026-02-02T23:26:00Z,orders-api,us-west,0.01274,97
2026-02-02T23:27:00Z,orders-api,us-west,0.00328,32
2026-02-02T23:28:00Z,orders-api,us-west,0.00286,25
2026-02-02T23:29:00Z,orders-api,us-west,0.00935,72
2026-02-02T23:30:00Z,orders-api,us-west,0.00613,52
2026-02-02T23:31:00Z,orders-api,us-west,0.01548,142
2026-02-02T23:32:00Z,orders-api,us-west,0.0153,154
2026-02-02T23:33:00Z,orders-api,us-west,0.01245,119
2026-02-02T23:34:00Z,orders-api,us-west,0.00866,69
2026-02-02T23:35:00Z,orders-api,us-west,0.00828,59
2026-02-02T23:36:00Z,orders-api,us-west,0.01099,92
2026-02-02T23:37:00Z,orders-api,us-west,0.00446,37
2026-02-02T23:38:00Z,orders-api,us-west,0.00256,21
2026-02-02T23:39:00Z,orders-api,us-west,0.00613,52
2026-02-02T23:40:00Z,orders-api,us-west,0.01968,162
2026-02-02T23:41:00Z,orders-api,us-west,0.00789,71
2026-02-02T23:42:00Z,orders-api,us-west,0.01216,87
2026-02-02T23:43:00Z,orders-api,us-west,0.00409,33
2026-02-02T23:44:00Z,orders-api,us-west,0.00567,51
2026-02-02T23:45:00Z,orders-api,us-west,0.01467,127
2026-02-02T23:46:00Z,orders-api,us-west,0.00852,73
2026-02-02T23:47:00Z,orders-api,us-west,0.00749,65
2026-02-02T23:48:00Z,orders-api,us-west,0.01275,103
2026-02-02T23:49:00Z,orders-api,us-west,0.00925,86
2026-02-02T23:50:00Z,orders-api,us-west,0.00717,54
2026-02-02T23:51:00Z,orders-api,us-west,0.00764,60
2026-02-02T23:52:00Z,orders-api,us-west,0.00793,74
2026-02-02T23:53:00Z,orders-api,us-west,0.03653,325
2026-02-02T23:54:00Z,orders-api,us-west,0.00919,92
2026-02-02T23:55:00Z,orders-api,us-west,0.01167,101
2026-02-02T23:56:00Z,orders-api,us-west,0.00846,81
2026-02-02T23:57:00Z,orders-api,us-west,0.00276,25
2026-02-02T23:58:00Z,orders-api,us-west,0.00858,79
2026-02-02T23:59:00Z,orders-api,us-west,0.00894,77
2026-02-03T00:00:00Z,orders-api,us-west,0.00275,25
2026-02-03T00:01:00Z,orders-api,us-west,0.00381,36
2026-02-03T00:02:00Z,orders-api,us-west,0.01318,137
2026-02-03T00:03:00Z,orders-api,us-west,0.0084,79
2026-02-03T00:04:00Z,orders-api,us-west,0.01487,131
2026-02-03T00:05:00Z,orders-api,us-west,0.02406,228
2026-02-03T00:06:00Z,orders-api,us-west,0.00881,65
2026-02-03T00:07:00Z,orders-api,us-west,0.00448,34
2026-02-03T00:08:00Z,orders-api,us-west,0.01938,174
2026-02-03T00:09:00Z,orders-api,us-west,0.0218,181
2026-02-03T00:10:00Z,orders-api,us-west,0.01092,99
2026-02-03T00:11:00Z,orders-api,us-west,0.01604,133
2026-02-03T00:12:00Z,orders-api,us-west,0.01389,126
2026-02-03T00:13:00Z,orders-api,us-west,0.00713,64
2026-02-03T00:14:00Z,orders-api,us-west,0.02319,210
2026-02-03T00:15:00Z,orders-api,us-west,0.01055,90
2026-02-03T00:16:00Z,orders-api,us-west,0.00642,62
2026-02-03T00:17:00Z,orders-api,us-west,0.02436,246
2026-02-03T00:18:00Z,orders-api,us-west,0.01087,108
2026-02-03T00:19:00Z,orders-api,us-west,0.01181,108
2026-02-03T00:20:00Z,orders-api,us-west,0.02099,180
2026-02-03T00:21:00Z,orders-api,us-west,0.0178,167
2026-02-03T00:22:00Z,orders-api,us-west,0.00649,56
2026-02-03T00:23:00Z,orders-api,us-west,0.00437,40
2026-02-03T00:24:00Z,orders-api,us-west,0.0205,196
2026-02-03T00:25:00Z,orders-api,us-west,0.01,88
2026-02-03T00:26:00Z,orders-api,us-west,0.00655,59
2026-02-03T00:27:00Z,orders-api,us-west,0.01231,105
2026-02-03T00:28:00Z,orders-api,us-west,0.01152,106
2026-02-03T00:29:00Z,orders-api,us-west,0.00549,49
2026-02-03T00:30:00Z,orders-api,us-west,0.00778,72
2026-02-03T00:31:00Z,orders-api,us-west,0.00796,64
2026-02-03T00:32:00Z,orders-api,us-west,0.02465,209
2026-02-03T00:33:00Z,orders-api,us-west,0.0085,73
2026-02-03T00:34:00Z,orders-api,us-west,0.01635,135
2026-02-03T00:35:00Z,orders-api,us-west,0.01256,107
2026-02-03T00:36:00Z,orders-api,us-west,0.00794,72
2026-02-03T00:37:00Z,orders-api,us-west,0.01929,165
2026-02-03T00:38:00Z,orders-api,us-west,0.0376,327
2026-02-03T00:39:00Z,orders-api,us-west,0.00482,47
2026-02-03T00:40:00Z,orders-api,us-west,0.00505,44
2026-02-03T00:41:00Z,orders-api,us-west,0.01084,93
2026-02-03T00:42:00Z,orders-api,us-west,0.01188,97
2026-02-03T00:43:00Z,orders-api,us-west,0.01453,138
2026-02-03T00:44:00Z,orders-api,us-west,0.01094,110
2026-02-03T00:45:00Z,orders-api,us-west,0.01859,170
2026-02-03T00:46:00Z,orders-api,us-west,0.00944,78
2026-02-03T00:47:00Z,orders-api,us-west,0.01001,95
2026-02-03T00:48:00Z,orders-api,us-west,0.00624,53
2026-02-03T00:49:00Z,orders-api,us-west,0.01008,94
2026-02-03T00:50:00Z,orders-api,us-west,0.01768,176
2026-02-03T00:51:00Z,orders-api,us-west,0.01133,103
2026-02-03T00:52:00Z,orders-api,us-west,0.01994,179
2026-02-03T00:53:00Z,orders-api,us-west,0.01836,162
2026-02-03T00:54:00Z,orders-api,us-west,0.00784,70
2026-02-03T00:55:00Z,orders-api,us-west,0.0106,95
2026-02-03T00:56:00Z,orders-api,us-west,0.0106,84
2026-02-03T00:57:00Z,orders-api,us-west,0.01533,145
2026-02-03T00:58:00Z,orders-api,us-west,0.00977,95
2026-02-03T00:59:00Z,orders-api,us-west,0.0035,28
2026-02-03T01:00:00Z,orders-api,us-west,0.00966,97
2026-02-03T01:01:00Z,orders-api,us-west,0.0078,74
2026-02-03T01:02:00Z,orders-api,us-west,0.01296,131
2026-02-03T01:03:00Z,orders-api,us-west,0.01254,106
2026-02-03T01:04:00Z,orders-api,us-west,0.00547,48
2026-02-03T01:05:00Z,orders-api,us-west,0.00442,39
2026-02-03T01:06:00Z,orders-api,us-west,0.00537,49
2026-02-03T01:07:00Z,orders-api,us-west,0.00364,35
2026-02-03T01:08:00Z,orders-api,us-west,0.00813,82
2026-02-03T01:09:00Z,orders-api,us-west,0.0096,94
2026-02-03T01:10:00Z,orders-api,us-west,0.01568,158
2026-02-03T01:11:00Z,orders-api,us-west,0.01041,90
2026-02-03T01:12:00Z,orders-api,us-west,0.01001,84
2026-02-03T01:13:00Z,orders-api,us-west,0.01824,169
2026-02-03T01:14:00Z,orders-api,us-west,0.01314,120
2026-02-03T01:15:00Z,orders-api,us-west,0.00384,39
2026-02-03T01:16:00Z,orders-api,us-west,0.01172,100
2026-02-03T01:17:00Z,orders-api,us-west,0.01465,128
2026-02-03T01:18:00Z,orders-api,us-west,0.00748,79
2026-02-03T01:19:00Z,orders-api,us-west,0.00694,60
2026-02-03T01:20:00Z,orders-api,us-west,0.0172,153
2026-02-03T01:21:00Z,orders-api,us-west,0.01003,94
2026-02-03T01:22:00Z,orders-api,us-west,0.00726,75
2026-02-03T01:23:00Z,orders-api,us-west,0.01361,134
2026-02-03T01:24:00Z,orders-api,us-west,0.01392,105
2026-02-03T01:25:00Z,orders-api,us-west,0.01099,99
2026-02-03T01:26:00Z,orders-api,us-west,0.03017,270
2026-02-03T01:27:00Z,orders-api,us-west,0.00844,77
2026-02-03T01:28:00Z,orders-api,us-west,0.00755,67
2026-02-03T01:29:00Z,orders-api,us-west,0.01252,116
2026-02-03T01:30:00Z,orders-api,us-west,0.01091,103
2026-02-03T01:31:00Z,orders-api,us-west,0.00788,69
2026-02-03T01:32:00Z,orders-api,us-west,0.01606,163
2026-02-03T01:33:00Z,orders-api,us-west,0.01038,95
2026-02-03T01:34:00Z,orders-api,us-west,0.01164,106
2026-02-03T01:35:00Z,orders-api,us-west,0.01458,126
2026-02-03T01:36:00Z,orders-api,us-west,0.01157,104
2026-02-03T01:37:00Z,orders-api,us-west,0.0191,174
2026-02-03T01:38:00Z,orders-api,us-west,0.0236,239
2026-02-03T01:39:00Z,orders-api,us-west,0.00594,56
2026-02-03T01:40:00Z,orders-api,us-west,0.02616,250
2026-02-03T01:41:00Z,orders-api,us-west,0.0111,113
2026-02-03T01:42:00Z,orders-api,us-west,0.01665,178
2026-02-03T01:43:00Z,orders-api,us-west,0.00242,26
2026-02-03T01:44:00Z,orders-api,us-west,0.00672,59
2026-02-03T01:45:00Z,orders-api,us-west,0.01102,104
2026-02-03T01:46:00Z,orders-api,us-west,0.01979,187
2026-02-03T01:47:00Z,orders-api,us-west,0.00483,46
2026-02-03T01:48:00Z,orders-api,us-west,0.01132,118
2026-02-03T01:49:00Z,orders-api,us-west,0.01053,96
2026-02-03T01:50:00Z,orders-api,us-west,0.01368,123
2026-02-03T01:51:00Z,orders-api,us-west,0.0254,244
2026-02-03T01:52:00Z,orders-api,us-west,0.01097,106
2026-02-03T01:53:00Z,orders-api,us-west,0.01296,126
2026-02-03T01:54:00Z,orders-api,us-west,0.01524,148
2026-02-03T01:55:00Z,orders-api,us-west,0.00429,40
2026-02-03T01:56:00Z,orders-api,us-west,0.02321,210
2026-02-03T01:57:00Z,orders-api,us-west,0.0073,67
2026-02-03T01:58:00Z,orders-api,us-west,0.01272,118
2026-02-03T01:59:00Z,orders-api,us-west,0.00535,51
2026-02-03T02:00:00Z,orders-api,us-west,0.00695,76
2026-02-03T02:01:00Z,orders-api,us-west,0.00439,37
2026-02-03T02:02:00Z,orders-api,us-west,0.02531,267
2026-02-03T02:03:00Z,orders-api,us-west,0.00753,68
2026-02-03T02:04:00Z,orders-api,us-west,0.0186,174
2026-02-03T02:05:00Z,orders-api,us-west,0.0137,121
2026-02-03T02:06:00Z,orders-api,us-west,0.01007,101
2026-02-03T02:07:00Z,orders-api,us-west,0.01916,199
2026-02-03T02:08:00Z,orders-api,us-west,0.0066,58
2026-02-03T02:09:00Z,orders-api,us-west,0.01435,129
2026-02-03T02:10:00Z,orders-api,us-west,0.00241,23
2026-02-03T02:11:00Z,orders-api,us-west,0.01134,101
2026-02-03T02:12:00Z,orders-api,us-west,0.00553,53
2026-02-03T02:13:00Z,orders-api,us-west,0.00362,32
2026-02-03T02:14:00Z,orders-api,us-west,0.00769,80
2026-02-03T02:15:00Z,orders-api,us-west,0.03127,287
2026-02-03T02:16:00Z,orders-api,us-west,0.00438,39
2026-02-03T02:17:00Z,orders-api,us-west,0.00859,93
2026-02-03T02:18:00Z,orders-api,us-west,0.00874,83
2026-02-03T02:19:00Z,orders-api,us-west,0.00387,34
2026-02-03T02:20:00Z,orders-api,us-west,0.00647,62
2026-02-03T02:21:00Z,orders-api,us-west,0.00814,74
2026-02-03T02:22:00Z,orders-api,us-west,0.00623,58
2026-02-03T02:23:00Z,orders-api,us-west,0.01371,112
2026-02-03T02:24:00Z,orders-api,us-west,0.0217,238
2026-02-03T02:25:00Z,orders-api,us-west,0.00752,81
2026-02-03T02:26:00Z,orders-api,us-west,0.00456,38
2026-02-03T02:27:00Z,orders-api,us-west,0.01188,123
2026-02-03T02:28:00Z,orders-api,us-west,0.02042,195
2026-02-03T02:29:00Z,orders-api,us-west,0.02807,272
2026-02-03T02:30:00Z,orders-api,us-west,0.00347,31
2026-02-03T02:31:00Z,orders-api,us-west,0.00473,51
2026-02-03T02:32:00Z,orders-api,us-west,0.0335,348
2026-02-03T02:33:00Z,orders-api,us-west,0.00675,55
2026-02-03T02:34:00Z,orders-api,us-west,0.00352,37
2026-02-03T02:35:00Z,orders-api,us-west,0.01002,101
2026-02-03T02:36:00Z,orders-api,us-west,0.01183,130
2026-02-03T02:37:00Z,orders-api,us-west,0.01079,110
2026-02-03T02:38:00Z,orders-api,us-west,0.00943,89
2026-02-03T02:39:00Z,orders-api,us-west,0.01619,199
2026-02-03T02:40:00Z,orders-api,us-west,0.03691,347
2026-02-03T02:41:00Z,orders-api,us-west,0.01057,93
2026-02-03T02:42:00Z,orders-api,us-west,0.00499,43
2026-02-03T02:43:00Z,orders-api,us-west,0.01157,131
2026-02-03T02:44:00Z,orders-api,us-west,0.0034,29
2026-02-03T02:45:00Z,orders-api,us-west,0.0074,73
2026-02-03T02:46:00Z,orders-api,us-west,0.01973,227
2026-02-03T02:47:00Z,orders-api,us-west,0.01594,159
2026-02-03T02:48:00Z,orders-api,us-west,0.00421,38
2026-02-03T02:49:00Z,orders-api,us-west,0.00484,43
2026-02-03T02:50:00Z,orders-api,us-west,0.00883,98
2026-02-03T02:51:00Z,orders-api,us-west,0.01937,185
2026-02-03T02:52:00Z,orders-api,us-west,0.02473,246
2026-02-03T02:53:00Z,orders-api,us-west,0.00628,64
2026-02-03T02:54:00Z,orders-api,us-west,0.01773,180
2026-02-03T02:55:00Z,orders-api,us-west,0.01067,98
2026-02-03T02:56:00Z,orders-api,us-west,0.02135,195
2026-02-03T02:57:00Z,orders-api,us-west,0.00421,45
2026-02-03T02:58:00Z,orders-api,us-west,0.01024,95
2026-02-03T02:59:00Z,orders-api,us-west,0.00781,85
2026-02-03T03:00:00Z,orders-api,us-west,0.02194,240
2026-02-03T03:01:00Z,orders-api,us-west,0.01081,93
2026-02-03T03:02:00Z,orders-api,us-west,0.02213,190
2026-02-03T03:03:00Z,orders-api,us-west,0.02615,268
2026-02-03T03:04:00Z,orders-api,us-west,0.00965,100
2026-02-03T03:05:00Z,orders-api,us-west,0.02615,300
2026-02-03T03:06:00Z,orders-api,us-west,0.01014,97
2026-02-03T03:07:00Z,orders-api,us-west,0.00926,102
2026-02-03T03:08:00Z,orders-api,us-west,0.00257,31
2026-02-03T03:09:00Z,orders-api,us-west,0.01244,108
2026-02-03T03:10:00Z,orders-api,us-west,0.0098,101
2026-02-03T03:11:00Z,orders-api,us-west,0.01472,167
2026-02-03T03:12:00Z,orders-api,us-west,0.02767,307
2026-02-03T03:13:00Z,orders-api,us-west,0.01144,122
2026-02-03T03:14:00Z,orders-api,us-west,0.01974,191
2026-02-03T03:15:00Z,orders-api,us-west,0.00449,45
2026-02-03T03:16:00Z,orders-api,us-west,0.00486,54
2026-02-03T03:17:00Z,orders-api,us-west,0.00608,54
2026-02-03T03:18:00Z,orders-api,us-west,0.00421,44
2026-02-03T03:19:00Z,orders-api,us-west,0.01229,120
2026-02-03T03:20:00Z,orders-api,us-west,0.01027,100
2026-02-03T03:21:00Z,orders-api,us-west,0.01056,93
2026-02-03T03:22:00Z,orders-api,us-west,0.01101,107
2026-02-03T03:23:00Z,orders-api,us-west,0.00637,66
2026-02-03T03:24:00Z,orders-api,us-west,0.01181,126
2026-02-03T03:25:00Z,orders-api,us-west,0.00579,51
2026-02-03T03:26:00Z,orders-api,us-west,0.01615,134
2026-02-03T03:27:00Z,orders-api,us-west,0.00697,71
2026-02-03T03:28:00Z,orders-api,us-west,0.00242,23
2026-02-03T03:29:00Z,orders-api,us-west,0.0075,64
2026-02-03T03:30:00Z,orders-api,us-west,0.00661,63
2026-02-03T03:31:00Z,orders-api,us-west,0.00738,71
2026-02-03T03:32:00Z,orders-api,us-west,0.00574,53
2026-02-03T03:33:00Z,orders-api,us-west,0.00396,39
2026-02-03T03:34:00Z,orders-api,us-west,0.01389,141
2026-02-03T03:35:00Z,orders-api,us-west,0.02231,212
2026-02-03T03:36:00Z,orders-api,us-west,0.00989,98
2026-02-03T03:37:00Z,orders-api,us-west,0.01,105
2026-02-03T03:38:00Z,orders-api,us-west,0.00568,61
2026-02-03T03:39:00Z,orders-api,us-west,0.00479,51
2026-02-03T03:40:00Z,orders-api,us-west,0.01294,118
2026-02-03T03:41:00Z,orders-api,us-west,0.01754,186
2026-02-03T03:42:00Z,orders-api,us-west,0.01164,122
2026-02-03T03:43:00Z,orders-api,us-west,0.00344,30
2026-02-03T03:44:00Z,orders-api,us-west,0.00732,73
2026-02-03T03:45:00Z,orders-api,us-west,0.01906,193
2026-02-03T03:46:00Z,orders-api,us-west,0.00663,70
2026-02-03T03:47:00Z,orders-api,us-west,0.00449,45
2026-02-03T03:48:00Z,orders-api,us-west,0.01594,177
2026-02-03T03:49:00Z,orders-api,us-west,0.0092,94
2026-02-03T03:50:00Z,orders-api,us-west,0.01985,186
2026-02-03T03:51:00Z,orders-api,us-west,0.01475,139
2026-02-03T03:52:00Z,orders-api,us-west,0.00684,70
2026-02-03T03:53:00Z,orders-api,us-west,0.01044,115
2026-02-03T03:54:00Z,orders-api,us-west,0.01359,152
2026-02-03T03:55:00Z,orders-api,us-west,0.00847,84
2026-02-03T03:56:00Z,orders-api,us-west,0.01499,149
2026-02-03T03:57:00Z,orders-api,us-west,0.01028,106
2026-02-03T03:58:00Z,orders-api,us-west,0.03191,323
2026-02-03T03:59:00Z,orders-api,us-west,0.0152,158
2026-02-03T04:00:00Z,orders-api,us-west,0.01168,90
2026-02-03T04:01:00Z,orders-api,us-west,0.00751,75
2026-02-03T04:02:00Z,orders-api,us-west,0.00972,105
2026-02-03T04:03:00Z,orders-api,us-west,0.01247,145
2026-02-03T04:04:00Z,orders-api,us-west,0.01508,137
2026-02-03T04:05:00Z,orders-api,us-west,0.03701,411
2026-02-03T04:06:00Z,orders-api,us-west,0.00869,83
2026-02-03T04:07:00Z,orders-api,us-west,0.00685,69
2026-02-03T04:08:00Z,orders-api,us-west,0.05153,527
2026-02-03T04:09:00Z,orders-api,us-west,0.01584,186
2026-02-03T04:10:00Z,orders-api,us-west,0.02795,266
2026-02-03T04:11:00Z,orders-api,us-west,0.00821,73
2026-02-03T04:12:00Z,orders-api,us-west,0.01211,123
2026-02-03T04:13:00Z,orders-api,us-west,0.00563,59
2026-02-03T04:14:00Z,orders-api,us-west,0.02237,244
2026-02-03T04:15:00Z,orders-api,us-west,0.00476,45
2026-02-03T04:16:00Z,orders-api,us-west,0.01198,119
2026-02-03T04:17:00Z,orders-api,us-west,0.02365,231
2026-02-03T04:18:00Z,orders-api,us-west,0.02461,239
2026-02-03T04:19:00Z,orders-api,us-west,0.00331,34
2026-02-03T04:20:00Z,orders-api,us-west,0.00667,62
2026-02-03T04:21:00Z,orders-api,us-west,0.02388,250
2026-02-03T04:22:00Z,orders-api,us-west,0.02158,189
2026-02-03T04:23:00Z,orders-api,us-west,0.00411,40
2026-02-03T04:24:00Z,orders-api,us-west,0.0055,53
2026-02-03T04:25:00Z,orders-api,us-west,0.0077,84
2026-02-03T04:26:00Z,orders-api,us-west,0.00645,63
2026-02-03T04:27:00Z,orders-api,us-west,0.02001,195
2026-02-03T04:28:00Z,orders-api,us-west,0.01063,103
2026-02-03T04:29:00Z,orders-api,us-west,0.01203,116
2026-02-03T04:30:00Z,orders-api,us-west,0.00848,81
2026-02-03T04:31:00Z,orders-api,us-west,0.00691,72
2026-02-03T04:32:00Z,orders-api,us-west,0.00567,57
2026-02-03T04:33:00Z,orders-api,us-west,0.01668,181
2026-02-03T04:34:00Z,orders-api,us-west,0.00537,61
2026-02-03T04:35:00Z,orders-api,us-west,0.00879,95
2026-02-03T04:36:00Z,orders-api,us-west,0.00928,93
2026-02-03T04:37:00Z,orders-api,us-west,0.00734,85
2026-02-03T04:38:00Z,orders-api,us-west,0.02514,271
2026-02-03T04:39:00Z,orders-api,us-west,0.00996,102
2026-02-03T04:40:00Z,orders-api,us-west,0.00515,55
2026-02-03T04:41:00Z,orders-api,us-west,0.01022,101
2026-02-03T04:42:00Z,orders-api,us-west,0.00974,108
2026-02-03T04:43:00Z,orders-api,us-west,0.00993,96
2026-02-03T04:44:00Z,orders-api,us-west,0.00262,27
2026-02-03T04:45:00Z,orders-api,us-west,0.0039,43
2026-02-03T04:46:00Z,orders-api,us-west,0.00791,82
2026-02-03T04:47:00Z,orders-api,us-west,0.0106,94
2026-02-03T04:48:00Z,orders-api,us-west,0.01189,113
2026-02-03T04:49:00Z,orders-api,us-west,0.0101,95
2026-02-03T04:50:00Z,orders-api,us-west,0.00584,55
2026-02-03T04:51:00Z,orders-api,us-west,0.01291,141
2026-02-03T04:52:00Z,orders-api,us-west,0.01643,165
2026-02-03T04:53:00Z,orders-api,us-west,0.01072,107
2026-02-03T04:54:00Z,orders-api,us-west,0.0286,269
2026-02-03T04:55:00Z,orders-api,us-west,0.01184,121
2026-02-03T04:56:00Z,orders-api,us-west,0.01409,135
2026-02-03T04:57:00Z,orders-api,us-west,0.01172,99
2026-02-03T04:58:00Z,orders-api,us-west,0.00382,36
2026-02-03T04:59:00Z,orders-api,us-west,0.00872,87
2026-02-03T05:00:00Z,orders-api,us-west,0.01114,102
2026-02-03T05:01:00Z,orders-api,us-west,0.00517,51
2026-02-03T05:02:00Z,orders-api,us-west,0.00822,81
2026-02-03T05:03:00Z,orders-api,us-west,0.00884,82
2026-02-03T05:04:00Z,orders-api,us-west,0.00893,83
2026-02-03T05:05:00Z,orders-api,us-west,0.00844,84
2026-02-03T05:06:00Z,orders-api,us-west,0.03065,280
2026-02-03T05:07:00Z,orders-api,us-west,0.00839,87
2026-02-03T05:08:00Z,orders-api,us-west,0.01676,172
2026-02-03T05:09:00Z,orders-api,us-west,0.02055,179
2026-02-03T05:10:00Z,orders-api,us-west,0.01114,113
2026-02-03T05:11:00Z,orders-api,us-west,0.02586,262
2026-02-03T05:12:00Z,orders-api,us-west,0.00829,84
2026-02-03T05:13:00Z,orders-api,us-west,0.02184,238
2026-02-03T05:14:00Z,orders-api,us-west,0.01447,120
2026-02-03T05:15:00Z,orders-api,us-west,0.01195,130
2026-02-03T05:16:00Z,orders-api,us-west,0.00302,31
